"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0164231951","ao0164231951","Siendo las 9:00 horas del día 15 de abril del presente año se reúnen en las dependencias de la Subdirección de Recursos Humanos, ubicado en el Edificio Prat N° 305 de la ciudad de Arica, a solicitud del Sr. Carlos Muñoz Orellana, médico especialista PAO y la Sra. Darinka La Paz Vega, Jefa de Departamento de Calidad de Vida y el Sr. Ricardo Cerda Quisbert, Subdirector de Recursos Humanos del Servicio del Servicio de Salud Arica. D. Carlos Muñoz, realiza un análisis de la jurisprudencia de la Contraloría General de la República dando lectura parcial a dos dictámenes de dicho ente contralor, estos son, el N°14863 del 2000 y el N°021475 del 2009. El profesional señala que se habría dado una interpretación errónea a la Ley respecto de las horas que debe estar contratado en el Servicio de Salud. En síntesis señala que deben ser 22 horas semanales y no 33 como se le comunicó a través del ordinario N°1197 de fecha 11/03/2020. También señala que en otros servicios de salud como Osorno y Concepción los profesionales que están en su misma situación tendrían la distribución horaria señalada por é. Por este motivo la Sra. La Paz hará las consultas a sus referentes de dichos servicios para que sea analizada por Jurídica. Así el profesional se compromete a elevar la solicitud de reconsideración, entregando los dictámenes antes mencionados, para que sea nuevamente evaluada su solicitud. El Subdirector de Recursos Humanos se compromete a elevar a analizar y elevar la solicitud al Depto. de Jurídica lo antes posible para dar respuesta al recurrente. En un segundo punto el Sr. Muñoz consulta por la asignación de movilización y por el tiempo que utiliza en trasladarse de un lugar a otro cuando tiene que desarrollar funciones en dos dependencias del Servicio de Salud. El Subdirector le responde que no existe una asignación de movilización para estos efectos, pero que el tiempo que utilice en su traslado debe considerarse como efectivamente trabajado. Por último, el Sr. Muñoz solicita que quede consignado que trabajo efectivamente 33 horas en el Servicio de Salud y 22 horas en el Ejercito.","Arturo Prat N° 305.","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0204236431","ao0204236431","SOLICITUD DE ENTREGA DE MEDICAMENTO ANtiher2 LLAMADO NTD1 NOMBRE COMERCIAL KADCYLA. PARA CONTRARRESTAR EL CANCER DE MAMA INFLAMATORIO HER2 POSITIVO. RECHAZO DEL COMITE DE ALTO COSTO DAC PERTENECIENTE AL MINSAL EN LA ENTREGA DEL MEDICAMENTO NTD1 NOMBRE COMERCIAL KADCYLA","DIRECCION HOSPITAL DE LA SERENA-ONCOLOGIA DRA. MORALES","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014231371","ap0014231371","Propuesta proyecto Parque Los Olivos Modalidad Video llamada, por contingencia del coronavirus- Tema , profesionales de la UNAP plantean la posibilidad de que a través de un convenio de colaboración con el servicio para desarrollar el proyecto del Parque los Olivo. Seremi, señala que esta de acuerdo y es de su interes el convenio y se juntara con los equipos de profesionales del servicio para profundizar este iniciativa participan de la reunión modalidad video llamada Juan Carlos Palape, y Godeliver Arriagada profesionales del MINVU.","Gabinete Seremi","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq0014237831","aq0014237831","SOLICITO AUDIENCIA PARA TRATAR TRAMITES DE LA ORGANIZACION FUNCIONAL COMITE ADELANTO EL VERGEL SOBRE RECURSO DE REPOSICION DE EXPEDIENTES CERRADOS ARBITRARIAMENTE, HAGO NOTAR Q SOY PARTE DE LA DIRECTIVA Y SOLICITO LA UDIENCIA CON LA SRTA, SEREMI Y NO SER DERIVADA A LA OFICINA PROVINCIAL.","Videoconferencia app zoom","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0044237581","ar0044237581","Confirmar estructura de equipo técnico unidad operativa Prodesal Machalí, respaldada por el área de Indap, en cuanto a tipo de contratación y de funciones específicas del Profesional de apoyo, la cual, de acuerdo a Ordinario N° 013062 con fecha 17 de marzo del año 2020 recibida por el Alcalde, no deja clara para el administrador municipal estas funciones específicas y tipo de contratación, manifestando interés en cambiar la estructura y por ende planificación y responsabilidades en el mismo equipo. En vista de la situación actual y lo señalado en las normas técnicas ""en casos fundados, el Director Regional podrá autorizar profesionales y técnicos con perfiles distintos a los establecidos en las normas"", no se encuentra sensato cambiar la estructura del equipo respaldada técnica y administrativamente por el coordinador de esta unidad y el área de Indap.","Desde oficina Director Regional ubicada en edificio Secretaria Ministerial de Agricultura calle Cuevas 480 2 piso.-","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0044229621","as0044229621","presentacion de una tecnologia novedosa por el postratamiento de agua de desaladora.","TEAMS","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044229471","aw0044229471","La reunión solicita información sobre los criterios que aplican para determinar el eventual ingreso al sistema de parcelaciones rurales ubicadas fuera del radio urbano en áreas descritas como restringidas o excluida al desarrollo urbano en el PRMS No asisten Gonzalo Ignacio Cubillos Prieto, gestor de Intereses Jose Miguel Rawlins Asisten de Dirección Ejecutiva Hernan Brucher, Director Ejecutivo Genoveva Razeto, Jefa (S) División Jurídica Paola Basaure, Jefa División de Evaluación Ambiental y Participación Ciudadana","Skipe","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044239641","aw0044239641","EIA EL SALADO En esta audiencia participaron los Jefes de los siguientes Deptos.: Vivían Hernández R., Jefa Depto. Evaluación Ambiental, Carolina Nahuelhual P., Jefa Departamento Asistencia a Regiones, María Loreto Grasset B., Jefa Departamento Soporte Proyectos Complejos y Sergio Sanhueza T., Jefe Depto. Estudios y Desarrollo.","SEA - Dirección Ejecutiva","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/bb0014233441","bb0014233441","Reunión Asociación de Funcionarios ANTRAMMEG","Presencial y\o videoconferencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/bc0024229441","bc0024229441","Concepto: Acuerdo CMN Villa San Luis. Temáticas tratadas: ? Se consulta sobre el acuerdo adoptado por el Consejo de Monumentos Nacionales (CMN), respecto del Monumento Histórico Villa Ministro Carlos Cortés (Villa San Luis de las Condes). ? Se comunica el acuerdo adoptado en la sesión ordinaria del CMN el 25 de marzo, el cual tuvo a la vista la carta remitida por la Fundación Villa San Luis en el mes de enero y el acta de la reunión sostenida el 19/03/2020. Se hace presente que la Secretaría Técnica del CMN les comunicará formalmente el acuerdo adoptado por el Consejo.","Zoom","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ct0014240561","ct0014240561","Se agendó la reunión, la persona aceptó la invitación, pero finalmente no se presentó en la video conferencia.","Videoconferencia Teams","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. -  Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0574235241","mu0574235241","Presentación de un proyecto de contenido social, vinculado a la asistencia jurídica y representación judicial de los vecinos de la comuna en materias penal, familia, civil, y laboral INFIRME ; TALCOMO DICE SU SOLICITUD, VINO A PRESENTAR SU PROYECTO EN ASISTENCIA JURIDICA, SE LE SOLICITO UNA PRESENTACION FORMAL, LA CUAL HARA LLEGAR POR CORREO ELECTRONICO.","Dependiendo de la contingencia, se le avisara por ese medio si se suspende la audiencia.. solicito si me pueden enviar su telefono al correo electronico alcalia@colina.cl","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0574239191","mu0574239191","arriendo de terreno para construcción de campo de tiro de golf y construcción de campo de mini golf, así promover el desarrollo y participación de jóvenes que quieran innovar y que tengan interés en un desarrollo deportivo diferente y que sea alcanzable a cualquier estatus social.. INFORME; SOLICITANTE EXPUSO SU INTERES EN VER LA POSIBILIDAD DE PODER INSTALAR UNA CANCHA DE GOLF EN LA COMUNA, , PERO NO CUENTA CON TERRENO.","Alcaldía Municipio","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu1634239991","mu1634239991","Reunión sobre la factura pendiente de pago hace más de 10 meses. De camión Hidrojet. SMAPA.","Lifesize, fue cancelada la reunión por el solicitante. Se reagendará","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. -  Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2574240131","mu2574240131","Permiso de carro comida rápida en Rivas Vicuña #1590, Quinta Normal.","Oficina Administrador Municipal.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu3414228731","mu3414228731","Planes de manejo de residuos orgánicos comunales","Michael Ecclefield","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu3414231281","mu3414231281","Propuesta Solución Tecnológica Emergencia COVID-19 Estimad@: Junto con saludar y esperando que se encuentre bien, escribo de parte de un equipo que busca crear una aplicación para ayudar a las autoridades a recabar información sobre el tránsito de gente en las calles y el nivel de riesgo de contagio de áreas específicas de manera más completa y actualizada, además de ofrecer a los usuarios la posibilidad de evitar áreas de riesgo y contacto con más gente, para así disminuir el riesgo de contagio por parte de la ciudadanía. Todo esto se logrará a través de tecnología GPS y análisis de datos adecuado. Específicamente atacaremos los siguientes temas: Entregar a las autoridades información más completa y actualizada sobre el tráfico de gente en las calles en forma estadística, y calcular riesgos en base a factores como la densidad de tráfico y poblacional. Detectar áreas de riesgo estratégicas para tomar las medidas preventivas. Generación de información para gestionar la cantidad de salvoconductos que se entregan por área. Acciones específicas que podrá implementar la autoridad: Regular la cantidad de salvoconductos que se entregan para así poder regular la cantidad de gente que circula por las calles y la densidad de las áreas por las que se transita. Establecer puntos estratégicos donde situar los cordones sanitarios. Tomar medidas de cuarentena u otras pertinentes por comunas o áreas específicas con información completa y actualizada. Beneficios específicos para las empresas: Permitirá detectar empleados con mayor riesgo de estar contagiados para así moverlos a trabajo remoto y prevenir el contagio de una gran parte del personal para poder seguir operando. Detectar áreas del lugar de trabajo con mayor probabilidad de estar contaminadas para ser sanitizadas. Y del lado de los usuarios ofreceremos: Información sobre el riesgo que implica transitar ciertas áreas y recomendarle lugares alternativos para cumpir sus objetivos, como una especie de Waze para el riesgo de contagio. Esto permitirá balancear el riesgo en distintas zonas. Comunicar a los usuarios que transitaron por un área de alto riesgo y recomendar aislamiento social en tal caso. Anonimato y posibilidad de elegir la cantidad de información que se comparte con los demás usuarios, no así con las autoridades. Nuestro principal objetivo es ayudar al país a gestionar y controlar de forma más eficiente y eficaz la emergencia COVID-19 a través de una plataforma de alto impacto, con el fin último de salvar más vidas. El equipo se conforma de tres estudiantes universitarios, dos de ingeniería comercial e ingeniería en diseño de la Universidad Adolfo Ibáñez y uno de ingeniería civil en informática de la Universidad Católica, todos preparados para llevar a cabo este proyecto de manera rápida y competente, trabajando palmo a palmo con las autoridades correspondientes y un equipo de programación. Agradeciendo de antemano la positiva acogida y apoyo que puedan brindar a esta iniciativa. Saludos,","Director DSI Michael Eccefield mecclefield@vitacura.cl","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2020,2
