"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AE0032387","AE0032387","http://datos.infolobby.cl/infolobby/persona/b84f8b7766f08e30bdcc30b1e81f6451","b84f8b7766f08e30bdcc30b1e81f6451","Cristian Ignacio Urrutia González","TESORERIA GENERAL DE LA REPUBLICA","ae003","Director regional de servicio público",2015-04-01,2017-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AE0032310","AE0032310","http://datos.infolobby.cl/infolobby/persona/bd1dfa6662898f89af6dc8661470031e","bd1dfa6662898f89af6dc8661470031e","Marco Antonio Vásquez Ulloa","TESORERIA GENERAL DE LA REPUBLICA","ae003","Director regional de servicio público",2015-03-09,2018-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AC0021622","AC0021622","http://datos.infolobby.cl/infolobby/persona/c1015bd46320776bafed6590fd166ba2","c1015bd46320776bafed6590fd166ba2","MAX  PIZARRO PAVEZ","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2015-07-13
"http://datos.infolobby.cl/infolobby/pasivo/AC0021624","AC0021624","http://datos.infolobby.cl/infolobby/persona/ce11d53a3ed406c09f98c671588531c6","ce11d53a3ed406c09f98c671588531c6","PAOLA VASQUEZ ROMERO","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2019-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AJ0113079","AJ0113079","http://datos.infolobby.cl/infolobby/persona/d1b5bb5cb452a92df37ce8c896f1ede3","d1b5bb5cb452a92df37ce8c896f1ede3","Víctor Alejandro Silva Lam","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-04-28,2015-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AB0062899","AB0062899","http://datos.infolobby.cl/infolobby/persona/eb0635eaa293662796314b4730b08000","eb0635eaa293662796314b4730b08000","Abel Enrique Castillo Rendic","SERVICIO ELECTORAL (SERVEL)","ab006","Director regional de servicio público",2015-04-28,2019-06-01
"http://datos.infolobby.cl/infolobby/pasivo/AI0041966","AI0041966","http://datos.infolobby.cl/infolobby/persona/ec3f0e25568b47bddeb52136f9131221","ec3f0e25568b47bddeb52136f9131221","Felipe Osorio Berríos","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2015-04-28,2018-04-16
"http://datos.infolobby.cl/infolobby/pasivo/AH0041689","AH0041689","http://datos.infolobby.cl/infolobby/persona/edabacb8873d065725cdb6debbe1c5e2","edabacb8873d065725cdb6debbe1c5e2","Luis Lorca Saavedra","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","Director regional de servicio público",2015-04-28,2017-08-20
"http://datos.infolobby.cl/infolobby/pasivo/AI0035587","AI0035587","http://datos.infolobby.cl/infolobby/persona/0b60f20a12c7b027840bf8a5b6b14a63","0b60f20a12c7b027840bf8a5b6b14a63","Evelyn Andrea Magdaleno Gutierrez","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","ai003","Director regional de servicio público",2014-05-02,2017-07-10
"http://datos.infolobby.cl/infolobby/pasivo/AH0041697","AH0041697","http://datos.infolobby.cl/infolobby/persona/1158a993cebd0388a315e3b277c4c960","1158a993cebd0388a315e3b277c4c960","Fernando Vicencio Bazaes","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","Director regional de servicio público",2015-04-28,2016-07-31
"http://datos.infolobby.cl/infolobby/pasivo/AH0123321","AH0123321","http://datos.infolobby.cl/infolobby/persona/181160fb11f078a3ba1f99494fbf0cec","181160fb11f078a3ba1f99494fbf0cec","Juan Ignacio Olave Zuloaga","SERVICIO DE COOPERACIÓN TÉCNICA","ah012","Director regional de servicio público",2014-05-09,2018-04-03
"http://datos.infolobby.cl/infolobby/pasivo/AI0041984","AI0041984","http://datos.infolobby.cl/infolobby/persona/28637b07f58f83b4b92ba8c17019df4e","28637b07f58f83b4b92ba8c17019df4e","Valentina Insulza Court","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2015-04-28,2016-07-31
"http://datos.infolobby.cl/infolobby/pasivo/AI0041947","AI0041947","http://datos.infolobby.cl/infolobby/persona/35f816be94a9488df7156f0b67d3e87a","35f816be94a9488df7156f0b67d3e87a","Orlando Céspedes Díaz","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2015-04-28,2015-08-18
"http://datos.infolobby.cl/infolobby/pasivo/AK0041796","AK0041796","http://datos.infolobby.cl/infolobby/persona/413084d24bea0ae9bac7daca107b5cd3","413084d24bea0ae9bac7daca107b5cd3","XIMENA MIREYA OÑATE AVILA","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2014-04-01,2017-07-31
"http://datos.infolobby.cl/infolobby/pasivo/AJ0094535","AJ0094535","http://datos.infolobby.cl/infolobby/persona/4ccadfc25c35c3a7c341c627be4b50b2","4ccadfc25c35c3a7c341c627be4b50b2","John Manuel Cortes Ibacache","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Director regional de servicio público",2014-05-10,2018-04-27
"http://datos.infolobby.cl/infolobby/pasivo/AC0021619","AC0021619","http://datos.infolobby.cl/infolobby/persona/4dc6239f2787b4b2bce7d023a25a20f7","4dc6239f2787b4b2bce7d023a25a20f7","Yanira Lara Torres","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2015-10-31
"http://datos.infolobby.cl/infolobby/pasivo/AK0041814","AK0041814","http://datos.infolobby.cl/infolobby/persona/52cf9d98d30d50e9e61f05caeabe9529","52cf9d98d30d50e9e61f05caeabe9529","Mauricio Andres Muñoz Arancibia","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2014-04-23,2016-07-23
"http://datos.infolobby.cl/infolobby/pasivo/AJ0103773","AJ0103773","http://datos.infolobby.cl/infolobby/persona/5c759d5e71c64b2c54d0e513496c0fb8","5c759d5e71c64b2c54d0e513496c0fb8","Daniela Fariña Barrios","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2014-05-06,2018-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AI0041980","AI0041980","http://datos.infolobby.cl/infolobby/persona/60dd8b55e2da774ae8a5b31ff6beacea","60dd8b55e2da774ae8a5b31ff6beacea","Claudia Poveda Cáceres","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2015-04-28,2018-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AJ0112482","AJ0112482","http://datos.infolobby.cl/infolobby/persona/6a7917cb81a545291e5ddb40e635fbae","6a7917cb81a545291e5ddb40e635fbae","Paola Alejandra Pollard Santander","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-04-28,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AE0061743","AE0061743","http://datos.infolobby.cl/infolobby/persona/7cdc1135ac23a0e5f9d06b856db80daa","7cdc1135ac23a0e5f9d06b856db80daa","Christian Fernando Soto Torres","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2015-04-28,2015-10-31
"http://datos.infolobby.cl/infolobby/pasivo/AJ0112489","AJ0112489","http://datos.infolobby.cl/infolobby/persona/81e1881361eda8b333bd6491366cbc36","81e1881361eda8b333bd6491366cbc36","Blanca Esther Reyes Saavedra","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-05-01,2018-07-27
"http://datos.infolobby.cl/infolobby/pasivo/AJ0094512","AJ0094512","http://datos.infolobby.cl/infolobby/persona/8c0d1b27ddd64d81dbaabfe6916f54a3","8c0d1b27ddd64d81dbaabfe6916f54a3","MARCELO PATRICIO GONGORA CARVAJAL","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Director regional de servicio público",2008-05-01,2018-05-01
"http://datos.infolobby.cl/infolobby/pasivo/AJ0103771","AJ0103771","http://datos.infolobby.cl/infolobby/persona/8c68f08306311e7a4911ef621065e13a","8c68f08306311e7a4911ef621065e13a","Priscila  Corsi Cáceres","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2014-05-12,2016-07-31
"http://datos.infolobby.cl/infolobby/pasivo/AH0092062","AH0092062","http://datos.infolobby.cl/infolobby/persona/8f7ad58c769372142b9a56e7f70227a1","8f7ad58c769372142b9a56e7f70227a1","Mauricio Albreto Retamal Granadino","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","ah009","Director regional de servicio público",2015-04-28,2018-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AI0041974","AI0041974","http://datos.infolobby.cl/infolobby/persona/9abc35226212d0cc657fb8062d565f9b","9abc35226212d0cc657fb8062d565f9b","Blanca Beraud Fernández","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2015-04-28,2016-05-31
"http://datos.infolobby.cl/infolobby/pasivo/AI0035592","AI0035592","http://datos.infolobby.cl/infolobby/persona/9b4ee13077237bfdff570d8affe5c5d4","9b4ee13077237bfdff570d8affe5c5d4","Sandra Lorena Narváez Palacios","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","ai003","Director regional de servicio público",2014-04-24,2019-06-03
"http://datos.infolobby.cl/infolobby/pasivo/AJ0112736","AJ0112736","http://datos.infolobby.cl/infolobby/persona/a53760742c60186f6b3ebc1949d2266c","a53760742c60186f6b3ebc1949d2266c","Marcelo Antonio Torres Tapia","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-04-28,2018-05-02
"http://datos.infolobby.cl/infolobby/pasivo/AK0037703","AK0037703","http://datos.infolobby.cl/infolobby/persona/a7fb1ad94e9dc3238dc4061b51bf69c6","a7fb1ad94e9dc3238dc4061b51bf69c6","Jaime Tellez","SERVICIO MÉDICO LEGAL (SML)","ak003","Director regional de servicio público",2015-05-25,2018-05-24
"http://datos.infolobby.cl/infolobby/pasivo/AB0921959","AB0921959","http://datos.infolobby.cl/infolobby/persona/a7fee3ed43a9c1bc8f6bc69b5702b934","a7fee3ed43a9c1bc8f6bc69b5702b934","Carla  Comicheo Villarroel","SERVICIO NACIONAL PARA LA PREVENCIÓN Y REHABILITACIÓN DEL CONSUMO DE DROGAS Y ALCOHOL (SENDA)","ab092","Director regional de servicio público",2014-05-02,2015-08-04
"http://datos.infolobby.cl/infolobby/pasivo/AK0041816","AK0041816","http://datos.infolobby.cl/infolobby/persona/a84af09eaad4ad564fab7d1df1889356","a84af09eaad4ad564fab7d1df1889356","María José Montero Barra","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2014-04-23,2018-04-03
"http://datos.infolobby.cl/infolobby/pasivo/AH0082490","AH0082490","http://datos.infolobby.cl/infolobby/persona/aa73b80c6b2aa5e764fe35cadaf5c188","aa73b80c6b2aa5e764fe35cadaf5c188","Carolina Paz Reyes Bravo","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-08,2019-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AC0028832","AC0028832","http://datos.infolobby.cl/infolobby/persona/b02bf42aa896e45f854fe5697cadb6a2","b02bf42aa896e45f854fe5697cadb6a2","Roxana Monsalve","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2019-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AH0103325","AH0103325","http://datos.infolobby.cl/infolobby/persona/b83419221a358f8e26b7bbe22cbeb99d","b83419221a358f8e26b7bbe22cbeb99d","Carlos Cerda Salgado","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-03-01,2019-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AH0082505","AH0082505","http://datos.infolobby.cl/infolobby/persona/c4765b6380049e6c02f8c3527b27b296","c4765b6380049e6c02f8c3527b27b296","Claudia Diaz Gallardo","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-04-28,2016-05-16
"http://datos.infolobby.cl/infolobby/pasivo/AE0061748","AE0061748","http://datos.infolobby.cl/infolobby/persona/c490ae89a6ea706ca383655ebbc9f1c8","c490ae89a6ea706ca383655ebbc9f1c8","Paola Elizabeth Pacheco Flores","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2015-04-28,2018-06-10
"http://datos.infolobby.cl/infolobby/pasivo/AH0122562","AH0122562","http://datos.infolobby.cl/infolobby/persona/c7325ac23a12faef3ae13c311e70b4b2","c7325ac23a12faef3ae13c311e70b4b2","Samuel Alejandro Chambe Toledo","SERVICIO DE COOPERACIÓN TÉCNICA","ah012","Director regional de servicio público",2014-04-09,2018-04-03
"http://datos.infolobby.cl/infolobby/pasivo/AC0021623","AC0021623","http://datos.infolobby.cl/infolobby/persona/c9322f99b318e9f6fcbbdf853f2192f7","c9322f99b318e9f6fcbbdf853f2192f7","JUAN NOEMI CAMPOS","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2019-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AH0081688","AH0081688","http://datos.infolobby.cl/infolobby/persona/ca6267028394bad3d4480deb43789a8c","ca6267028394bad3d4480deb43789a8c","Pedro Javier Burgos Vasquez","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-01,2018-06-04
"http://datos.infolobby.cl/infolobby/pasivo/AH0092059","AH0092059","http://datos.infolobby.cl/infolobby/persona/db9f8e56b88b584b7c35e9ca221ffc0c","db9f8e56b88b584b7c35e9ca221ffc0c","Lorena Valentina Bustamante Nuñez","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","ah009","Director regional de servicio público",2015-04-28,2018-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AH0041703","AH0041703","http://datos.infolobby.cl/infolobby/persona/df383d69c193f4b7515f310626402ee0","df383d69c193f4b7515f310626402ee0","Andrés Sanchez Araya","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","Director regional de servicio público",2015-04-28,2017-07-05
"http://datos.infolobby.cl/infolobby/pasivo/AC0021620","AC0021620","http://datos.infolobby.cl/infolobby/persona/e344f2557adf9144d09cf5f3e45f849f","e344f2557adf9144d09cf5f3e45f849f","ANTONIO CEBALLOS ROJO","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2016-06-19
"http://datos.infolobby.cl/infolobby/pasivo/AJ0094501","AJ0094501","http://datos.infolobby.cl/infolobby/persona/efa712ccd9f789eeb0c00450206ae777","efa712ccd9f789eeb0c00450206ae777","ALICIA VIVIANA CORONADO CARDENAS","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Director regional de servicio público",2014-04-16,2018-07-30
"http://datos.infolobby.cl/infolobby/pasivo/AH0122565","AH0122565","http://datos.infolobby.cl/infolobby/persona/f20d670251c17e92f32114fd6560a7c0","f20d670251c17e92f32114fd6560a7c0","Marcelo Augusto Fabian Alvarez Curumilla","SERVICIO DE COOPERACIÓN TÉCNICA","ah012","Director regional de servicio público",2014-04-14,2018-04-03
"http://datos.infolobby.cl/infolobby/pasivo/AH0086705","AH0086705","http://datos.infolobby.cl/infolobby/persona/f5c1820cc79d807da4ec317d2e6cd1f3","f5c1820cc79d807da4ec317d2e6cd1f3","Miguel Angel Quezada Olivares","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-04-28,2016-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AK0022329","AK0022329","http://datos.infolobby.cl/infolobby/persona/f727d4fc9d713ababc541b3cfa3312ee","f727d4fc9d713ababc541b3cfa3312ee","Paula Francisca Troncoso Vergara","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Director regional de servicio público",2015-04-27,2018-05-22
"http://datos.infolobby.cl/infolobby/pasivo/AH0092055","AH0092055","http://datos.infolobby.cl/infolobby/persona/0313e0cc2c228cc7e55098bb29bed302","0313e0cc2c228cc7e55098bb29bed302","Esteban Perez Burgos","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","ah009","Director regional de servicio público",2015-04-28,2018-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AK0041803","AK0041803","http://datos.infolobby.cl/infolobby/persona/995f8149c1407f91e88d596dd087712a","995f8149c1407f91e88d596dd087712a","Lorena Soza Hernandez","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2014-04-22,2018-04-02
"http://datos.infolobby.cl/infolobby/pasivo/AJ0113105","AJ0113105","http://datos.infolobby.cl/infolobby/persona/d61d07f4176fc03890e0a60a05ec6ba4","d61d07f4176fc03890e0a60a05ec6ba4","Nieves del Carmen Rain Cayun","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-04-28,2018-05-26
"http://datos.infolobby.cl/infolobby/pasivo/AH0122544","AH0122544","http://datos.infolobby.cl/infolobby/persona/5803ef7e816c03888d6fd12768c2e97c","5803ef7e816c03888d6fd12768c2e97c","Claudia Andrea Opazo Ramirez","SERVICIO DE COOPERACIÓN TÉCNICA","ah012","Director regional de servicio público",2014-04-14,2016-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AH0041696","AH0041696","http://datos.infolobby.cl/infolobby/persona/61c58fc85c644507ef518d267b29c66d","61c58fc85c644507ef518d267b29c66d","Osvaldo Abdala Valenzuela","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","Director regional de servicio público",2015-04-28,2016-10-26
"http://datos.infolobby.cl/infolobby/pasivo/AK0041725","AK0041725","http://datos.infolobby.cl/infolobby/persona/854b02c9fbbecafaaa34923f5abafe6e","854b02c9fbbecafaaa34923f5abafe6e","Jorge Patricio Reyes Diaz","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2014-04-04,2017-10-16
"http://datos.infolobby.cl/infolobby/pasivo/AC0021614","AC0021614","http://datos.infolobby.cl/infolobby/persona/d404437558dcc0b11bfaedea8f8c4822","d404437558dcc0b11bfaedea8f8c4822","MARCO CORNEJO CERON","DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON)","ac002","Director regional de servicio público",2015-04-28,2018-05-16
"http://datos.infolobby.cl/infolobby/pasivo/AI0053073","AI0053073","http://datos.infolobby.cl/infolobby/persona/1cfe87ab6cbf488b1a5ebb98ca1ae2cd","1cfe87ab6cbf488b1a5ebb98ca1ae2cd","Camila Paz Castillo Guerrero","INSTITUTO NACIONAL DE LA JUVENTUD","ai005","Director regional de servicio público",2014-04-16,2016-08-11
"http://datos.infolobby.cl/infolobby/pasivo/AI0044099","AI0044099","http://datos.infolobby.cl/infolobby/persona/21c75b4c28efe0bb42f8a24745c465a5","21c75b4c28efe0bb42f8a24745c465a5","Alejandra Jaures Rodríguez","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2015-06-22,2018-04-22
"http://datos.infolobby.cl/infolobby/pasivo/AJ0112699","AJ0112699","http://datos.infolobby.cl/infolobby/persona/4cc9ca7ba5a5bfc71d118eac35a4986b","4cc9ca7ba5a5bfc71d118eac35a4986b","Juan Carlos Sánchez Doering","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-04-28,2018-05-04
"http://datos.infolobby.cl/infolobby/pasivo/AJ0103751","AJ0103751","http://datos.infolobby.cl/infolobby/persona/5381f73a808c5993362d8af7bfcecb57","5381f73a808c5993362d8af7bfcecb57","Mabel Encalada Contreras","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2014-06-08,2018-11-05
"http://datos.infolobby.cl/infolobby/pasivo/AJ0113813","AJ0113813","http://datos.infolobby.cl/infolobby/persona/5b3a8531ef9713d8ec4c5bf6b633fbc7","5b3a8531ef9713d8ec4c5bf6b633fbc7","Pablo Andrés Mecklenburg Bravo","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2015-05-01,2018-04-12
"http://datos.infolobby.cl/infolobby/pasivo/AH0082511","AH0082511","http://datos.infolobby.cl/infolobby/persona/746553e7411e09eaefd6416138495a35","746553e7411e09eaefd6416138495a35","Felipe Andres Vasquez Iturra","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-01,2018-06-05
"http://datos.infolobby.cl/infolobby/pasivo/AK0041719","AK0041719","http://datos.infolobby.cl/infolobby/persona/769e07466c8b645dae6eee3ddddaa612","769e07466c8b645dae6eee3ddddaa612","Paula Soto Saavedra","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2014-04-16,2018-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AJ0094514","AJ0094514","http://datos.infolobby.cl/infolobby/persona/83c76e85493d8172a1973d4e57848fdd","83c76e85493d8172a1973d4e57848fdd","Yolanda Alicia Tabilo Narbona","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Director regional de servicio público",2014-06-11,2018-09-11
"http://datos.infolobby.cl/infolobby/pasivo/AJ0103795","AJ0103795","http://datos.infolobby.cl/infolobby/persona/94a441e5f9c18d302910064d1c2a3414","94a441e5f9c18d302910064d1c2a3414","María Teresa Vío Grossi","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2014-05-08,2018-07-06
